0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,84,105,105,105,105,105,105,84,94,0,0,0,0,0,0,0,0,0,0,132,105,105,84,94,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,84,105,108,111,112,113,112,111,95,84,94,0,0,0,0,0,0,0,0,91,96,112,111,105,84,94,0,0,0,0,0,0,0,0,0,0,0
0,0,91,105,105,105,105,105,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,84,105,96,25,83,92,82,83,82,103,132,84,94,0,0,0,0,0,0,91,98,25,25,25,114,105,85,94,0,0,0,0,0,0,0,0,0,0
0,91,84,112,113,113,112,111,84,94,0,0,0,0,0,0,0,0,0,0,0,0,0,91,84,95,111,25,83,92,92,92,82,25,25,111,95,84,94,0,0,0,0,0,91,84,84,85,86,4,108,96,84,0,0,0,0,0,0,0,0,0,0
91,84,105,85,25,97,4,86,105,105,105,105,105,105,84,94,0,0,0,0,0,0,0,91,84,114,25,25,25,82,92,25,83,25,25,25,114,84,94,0,0,0,0,0,91,84,95,96,97,86,88,89,84,133,0,0,0,0,0,0,0,0,0
91,84,112,111,25,86,104,104,112,111,111,112,113,96,105,105,105,105,105,105,105,105,105,105,105,97,25,89,25,83,82,92,83,83,25,25,25,105,105,105,105,105,105,105,105,105,103,25,25,104,104,89,84,94,0,0,0,0,0,0,0,0,0
134,84,83,82,25,25,87,88,89,25,25,25,97,4,113,113,112,111,108,112,113,113,112,111,111,88,89,88,83,82,93,93,82,92,82,83,25,108,108,112,112,111,112,111,108,108,83,93,25,25,88,89,84,94,0,0,0,0,0,0,0,0,0
134,84,25,92,25,89,90,90,98,105,105,105,85,104,92,82,25,83,25,25,86,104,104,86,25,89,25,89,25,93,115,115,87,92,92,83,25,97,104,97,104,25,25,83,83,25,25,25,104,86,90,98,105,94,0,0,0,0,0,0,0,0,0
91,84,25,83,82,88,88,132,105,111,111,112,112,105,105,105,105,105,84,25,84,105,105,105,25,97,25,89,93,93,116,117,115,93,82,97,25,25,105,105,105,105,105,105,105,105,105,85,86,4,84,105,111,133,0,0,0,0,0,0,0,0,0
134,105,105,105,83,87,89,96,108,106,106,107,106,113,112,111,111,112,84,25,84,112,113,112,84,88,89,88,83,93,116,116,116,93,83,104,86,84,113,113,112,113,112,111,108,112,111,84,4,4,84,103,107,0,0,0,0,0,0,0,0,0,0
134,112,112,113,25,98,106,106,107,94,0,0,91,107,107,106,106,106,95,25,84,106,106,106,105,89,92,25,87,88,89,82,93,82,92,92,4,105,107,106,107,106,106,106,107,107,107,84,86,97,95,106,0,0,0,0,0,0,0,0,0,0,0
91,107,106,106,104,84,94,0,0,0,0,0,0,0,0,91,84,105,108,25,105,105,84,91,96,105,83,89,90,90,82,92,93,86,4,83,132,111,133,0,0,0,0,0,0,0,91,95,89,25,111,95,105,84,94,0,84,105,105,84,94,0,0
0,0,91,98,86,84,94,91,84,105,105,84,94,0,0,91,84,108,25,86,111,108,84,91,106,111,105,88,88,87,92,82,25,97,86,95,108,106,94,0,0,0,84,105,105,105,105,103,88,88,88,111,111,132,105,105,105,112,114,105,84,0,0
0,0,91,84,4,84,91,84,105,112,111,84,94,0,0,91,84,97,86,97,25,89,105,105,84,107,96,105,105,84,25,83,84,105,105,96,106,133,0,0,91,84,105,111,114,113,111,88,90,88,90,90,90,96,96,112,111,83,82,96,84,94,0
0,0,91,84,4,84,91,84,108,104,86,84,94,0,0,91,84,25,89,88,89,88,111,108,84,91,107,108,96,84,83,25,84,112,113,106,133,0,0,0,91,84,96,104,25,25,86,86,105,105,105,85,25,83,83,25,25,92,82,83,105,84,94
0,0,91,84,86,105,105,105,4,4,86,105,84,94,0,91,84,104,25,89,25,89,90,88,84,94,91,107,106,84,82,25,84,106,106,133,0,0,0,0,91,84,25,25,25,86,25,105,111,112,111,96,86,84,105,105,84,92,92,82,96,84,133
0,0,91,84,104,112,114,103,86,4,4,111,84,94,0,91,105,105,86,25,25,25,88,90,105,94,0,0,91,95,92,83,105,105,105,105,105,105,84,0,91,105,105,105,105,105,85,113,107,106,106,106,83,84,106,106,84,93,92,92,83,84,94
0,0,91,84,83,83,83,104,4,4,86,4,84,133,0,91,111,111,105,105,105,105,105,105,111,94,0,0,91,111,25,25,112,111,111,112,113,113,84,0,91,112,113,112,113,113,112,107,133,0,91,104,97,84,94,91,105,84,93,82,97,84,94
0,0,91,84,82,92,84,105,84,4,4,4,84,94,0,91,107,106,108,112,113,113,112,111,107,0,0,0,91,107,106,83,83,25,25,104,83,25,105,0,91,107,107,107,106,106,107,133,91,25,84,105,105,105,133,91,111,105,105,105,105,105,133
0,0,91,105,4,132,105,91,84,86,4,4,84,94,0,0,0,91,107,107,106,106,106,107,0,0,0,0,0,0,91,25,106,106,84,83,92,92,112,105,0,0,0,0,0,0,0,0,91,104,84,112,111,111,133,91,107,113,112,111,108,112,133
0,0,91,111,4,112,96,91,105,105,105,105,105,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,25,107,133,91,84,25,93,83,82,111,84,0,0,0,0,0,0,91,25,106,105,106,107,107,130,0,0,107,107,106,106,107,133
0,0,91,107,25,25,111,91,113,113,112,111,111,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,107,130,0,91,84,82,92,93,25,92,84,0,0,0,0,0,0,0,107,0,113,94,0,0,0,0,0,0,0,0,0,0,0
0,0,0,91,107,83,107,7,107,107,107,107,107,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,84,87,83,25,25,83,105,0,0,0,0,0,0,0,0,0,107,130,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,91,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,-1,0,91,105,105,105,105,105,105,111,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,-1,0,0,0,0,0,0,0,0,0,0,0,7,1,2,2,2,2,2,3,-1,-1,-1,-1,-1,7,-1,-1,0,91,111,111,111,112,112,113,107,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,-1,-1,-1,-1,13,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,107,106,106,106,107,107,0,0,0,0,0,0,0,7,-1,0,2,2,2,2,2,1,0,0,0,0,0,0,0
-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,25,15,15,15,25,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,-1
-1,-1,1,2,25,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,15,-1,15,-1,15,3,-1,-1,1,2,2,2,-1,-1,-1,2,2,2,2,2,1,-1,7,1,2,2,2,2,2,38,25,-1,-1,15,15,15,15,-1,3,-1,-1,-1,-1,-1,-1
-1,3,2,5,25,25,2,2,2,2,3,-1,-1,-1,-1,-1,-1,3,15,-1,15,15,3,46,-1,7,3,-1,13,-1,25,25,5,13,-1,-1,-1,13,2,2,2,2,-1,-1,-1,5,5,-1,-1,-1,-1,15,-1,15,15,15,3,-1,-1,-1,-1,-1,-1
-1,3,15,15,-1,-1,13,-1,-1,-1,2,2,2,2,2,-1,7,3,25,-1,-1,-1,3,-1,7,1,2,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,5,25,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,25,15,3,-1,-1,-1,-1,-1,-1
-1,3,15,15,15,15,-1,-1,15,15,5,-1,13,-1,-1,3,-1,3,-1,25,-1,45,53,-1,1,2,13,15,15,15,-1,-1,-1,1,2,2,1,-1,-1,-1,-1,-1,15,15,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1
7,3,-1,15,-1,-1,-1,-1,15,15,15,15,15,15,25,3,-1,3,25,25,1,3,-1,-1,3,13,-1,-1,-1,-1,-1,-1,-1,3,13,13,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,53,-1,-1,-1,-1,-1,-1
7,3,-1,15,15,15,15,-1,3,2,2,2,3,25,-1,3,-1,3,15,-1,3,-1,46,-1,3,15,15,-1,-1,-1,-1,-1,-1,3,46,46,13,5,13,13,13,5,13,13,3,15,-1,-1,-1,-1,-1,-1,15,-1,25,3,5,-1,-1,-1,-1,-1,-1
-1,3,25,-1,-1,-1,-1,25,3,5,5,5,3,25,-1,2,2,53,-1,-1,53,2,2,2,2,15,-1,-1,-1,-1,-1,-1,-1,3,-1,7,46,46,46,46,46,46,46,46,3,-1,-1,-1,-1,-1,-1,15,-1,-1,15,3,46,-1,-1,-1,-1,-1,-1
7,2,25,15,15,15,-1,25,3,46,46,46,2,3,-1,13,13,5,-1,-1,5,13,13,13,13,-1,15,-1,-1,-1,15,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,15,25,3,-1,-1,-1,-1,-1,-1,-1
7,5,2,2,25,25,25,1,53,-1,-1,-1,5,3,25,15,15,25,-1,-1,-1,25,25,25,-1,-1,15,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,13,3,25,-1,25,-1,-1,25,-1,25,-1,3,-1,-1,-1,-1,-1,-1,-1
7,46,5,13,2,2,2,38,5,-1,-1,7,46,3,25,25,1,2,2,2,2,2,2,2,3,25,25,25,15,15,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,46,2,2,2,2,2,2,2,2,2,2,53,-1,-1,-1,-1,-1,-1,-1
-1,7,46,46,13,13,5,5,46,-1,-1,-1,-1,2,2,2,2,13,5,13,5,13,13,13,2,3,-1,15,-1,25,25,25,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,13,13,13,13,5,13,13,5,13,13,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,46,46,46,46,-1,-1,-1,-1,-1,5,13,13,13,46,46,46,46,46,46,46,46,2,2,2,3,-1,25,25,15,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,46,46,46,46,46,46,46,46,46,46,46,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,46,46,46,46,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,2,2,2,2,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,46,46,46,13,5,13,13,13,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,46,46,46,46,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
